song_name,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
In My Feelings,98,217925,0.058900000000000001,0.83499999999999996,0.626,5.9999999999999995e-05,1,0.39600000000000002,-5.8329999999999993,1,0.125,91.030000000000001,4,0.34999999999999998
Boom Clap,62,169866,0.154,0.65900000000000003,0.91099999999999992,0.00030400000000000002,4,0.191,-2.2799999999999998,1,0.078600000000000003,91.998999999999995,4,0.57600000000000007
Thunder,34,187146,0.0068300000000000001,0.59999999999999998,0.81000000000000005,0.20999999999999999,0,0.155,-4.7489999999999997,1,0.047899999999999998,167.88,4,0.29799999999999999
Let It Go - James Bay Spotify Session 2015,73,285866,0.879,0.5,0.21299999999999999,7.3699999999999997e-06,1,0.72099999999999997,-9.0950000000000006,1,0.046199999999999998,140.053,3,0.37
Believer,30,204346,0.052400000000000002,0.77900000000000003,0.78700000000000003,0,10,0.14000000000000001,-4.3049999999999997,0,0.10800000000000001,124.98200000000001,4,0.70799999999999996
Blurred Lines,76,263826,0.0037299999999999998,0.86199999999999999,0.60799999999999998,6.1399999999999997e-06,7,0.085599999999999996,-4.7619999999999996,1,0.0402,120.00200000000001,4,0.83599999999999997
Riptide,80,204280,0.43099999999999999,0.48399999999999999,0.73099999999999998,0,1,0.151,-6.694,1,0.037900000000000003,101.654,4,0.51000000000000001
Anaconda,66,260240,0.066799999999999998,0.96400000000000008,0.60499999999999998,7.7800000000000001e-06,9,0.214,-6.2229999999999999,1,0.17899999999999999,129.994,4,0.64599999999999991
Slow Hands,80,188174,0.013899999999999999,0.72599999999999998,0.43099999999999999,0,0,0.054000000000000006,-6.6660000000000004,1,0.055399999999999998,85.888999999999996,4,0.85999999999999999
The Man,63,254880,0.033099999999999997,0.308,0.76900000000000002,0,11,0.214,-7.2560000000000002,0,0.065000000000000002,81.853000000000009,4,0.48799999999999999
Stay (with Alessia Cara),44,210090,0.23199999999999998,0.67900000000000005,0.63400000000000001,0,5,0.115,-5.024,0,0.0654,102.01299999999999,4,0.498
Mirrors,67,484146,0.23399999999999999,0.57399999999999995,0.51200000000000001,0,5,0.094600000000000004,-6.6639999999999997,0,0.050299999999999997,76.899000000000001,4,0.51200000000000001
Budapest,70,200733,0.084599999999999995,0.71700000000000008,0.45500000000000002,0,5,0.11,-8.302999999999999,1,0.0276,127.81,4,0.38900000000000001
Shake It Off,73,219200,0.056099999999999997,0.64800000000000002,0.78500000000000003,0,7,0.14800000000000002,-5.4139999999999997,1,0.16500000000000001,160.02000000000001,4,0.94299999999999995
Over My Head (Cable Car),73,236266,0.022000000000000002,0.59200000000000008,0.72900000000000009,0,8,0.065299999999999997,-4.1560000000000006,1,0.0448,116.03,4,0.70900000000000007
I Will Wait,71,276720,0.0103,0.48100000000000004,0.7659999999999999,0.0067000000000000002,1,0.30199999999999999,-5.2079999999999993,1,0.033399999999999999,131.143,4,0.436
Bleeding Love,81,262466,0.188,0.63800000000000001,0.65599999999999992,0,5,0.14599999999999999,-5.8860000000000001,1,0.035700000000000003,104.036,4,0.22500000000000001
The Night We Met,79,208226,0.96799999999999997,0.441,0.379,0.26200000000000001,2,0.63900000000000001,-9.5449999999999999,1,0.044900000000000002,174.11799999999999,3,0.105
We Can't Stop,78,231240,0.0088199999999999997,0.61299999999999999,0.622,0,1,0.37,-5.7939999999999996,0,0.033399999999999999,80.003,4,0.48399999999999999
Drive,76,232453,0.0562,0.64500000000000002,0.79200000000000004,0.0121,4,0.11900000000000001,-7.3399999999999999,0,0.036000000000000004,90.564999999999998,4,0.66599999999999993
Heart Attack,74,210840,0.073800000000000004,0.504,0.78500000000000003,0,8,0.23899999999999999,-4.8019999999999996,1,0.10400000000000001,173.96799999999999,4,0.502
Underneath It All - Acoustic Live - German Radio,57,226866,0.83799999999999997,0.66500000000000004,0.253,0,4,0.16800000000000001,-7.3260000000000005,1,0.050500000000000003,142.25200000000001,4,0.47700000000000004
I Like Me Better,88,197436,0.53500000000000003,0.752,0.505,2.5500000000000001e-06,9,0.10400000000000001,-7.6210000000000004,1,0.253,91.969999999999999,4,0.41899999999999998
Don’t Matter To Me,67,245786,0.49700000000000005,0.82499999999999996,0.317,0.012800000000000001,10,0.11,-12.390000000000001,1,0.058299999999999998,103.001,4,0.13600000000000001
Sign of the Times,81,340706,0.0275,0.51600000000000001,0.59499999999999997,0,5,0.109,-4.6299999999999999,1,0.031300000000000001,119.97200000000001,4,0.222
Side To Side,43,226160,0.040800000000000003,0.64800000000000002,0.73799999999999999,0,6,0.29199999999999998,-5.8829999999999991,0,0.247,159.14500000000001,4,0.60299999999999998
Starboy,44,230453,0.16500000000000001,0.68099999999999994,0.59399999999999997,3.49e-06,7,0.13400000000000001,-7.0279999999999996,1,0.28199999999999997,186.054,4,0.53500000000000003
1-800-273-8255,86,250173,0.56999999999999995,0.62,0.57399999999999995,0,5,0.19,-7.7879999999999994,0,0.047899999999999998,100.021,4,0.35200000000000004
That's What I Like,86,206693,0.013000000000000001,0.85299999999999998,0.56000000000000005,0,1,0.094399999999999998,-4.9610000000000003,1,0.040599999999999997,134.066,4,0.85999999999999999
Castle on the Hill,83,261153,0.023199999999999998,0.46100000000000002,0.83400000000000007,1.1400000000000001e-05,2,0.14000000000000001,-4.8680000000000003,1,0.098900000000000002,135.00700000000001,4,0.47100000000000003
Slow Dancing in a Burning Room,78,242000,0.57299999999999995,0.66799999999999993,0.36099999999999999,0.0050600000000000003,1,0.080500000000000002,-8.6899999999999995,0,0.027300000000000001,134.15000000000001,5,0.28800000000000003
Let Me Love You,45,205946,0.078399999999999997,0.47600000000000003,0.71799999999999997,1.0199999999999999e-05,8,0.122,-5.3090000000000002,1,0.057599999999999998,199.864,4,0.14199999999999999
One Dance,47,173986,0.0078399999999999997,0.79099999999999993,0.61899999999999999,0.0042299999999999994,1,0.35100000000000003,-5.8860000000000001,1,0.053199999999999997,103.98899999999999,4,0.371
Body Like A Back Road,81,165386,0.46299999999999997,0.73099999999999998,0.46899999999999997,1.04e-06,5,0.10300000000000001,-7.226,1,0.032599999999999997,98.962999999999994,4,0.63100000000000001
Send My Love (To Your New Lover),75,223080,0.041500000000000002,0.68999999999999995,0.52400000000000002,3.1599999999999998e-06,6,0.17000000000000001,-8.3900000000000006,0,0.10300000000000001,164.023,4,0.56200000000000006
Yellow,83,266773,0.0023899999999999998,0.42899999999999999,0.66099999999999992,0.00013000000000000002,11,0.23399999999999999,-7.2270000000000003,1,0.0281,173.36500000000001,4,0.28499999999999998
Million Reasons,82,205280,0.43700000000000006,0.66500000000000004,0.42399999999999999,0,0,0.107,-7.8379999999999992,1,0.044400000000000002,129.911,4,0.13400000000000001
She Will Be Loved - Acoustic,74,276786,0.504,0.61399999999999999,0.50900000000000001,7.3100000000000003e-06,11,0.69599999999999995,-9.2439999999999998,0,0.0315,98.137,4,0.59299999999999997
Somewhere Only We Know,71,236160,0.059700000000000003,0.44700000000000001,0.66200000000000003,2.88e-06,9,0.086900000000000005,-4.2210000000000001,1,0.025899999999999999,172.01499999999999,4,0.307
Shout Out to My Ex,26,246240,0.031600000000000003,0.77400000000000002,0.7390000000000001,5.9499999999999998e-06,0,0.11900000000000001,-4.0220000000000002,1,0.095200000000000007,126.00200000000001,4,0.82299999999999995
Meant to Be (feat. Florida Georgia Line),88,163870,0.047,0.64300000000000002,0.78299999999999992,0,10,0.083000000000000004,-6.4579999999999993,1,0.085599999999999996,154.084,4,0.57899999999999996
No One - Acoustic,71,259569,0.71200000000000008,0.379,0.32500000000000001,0,4,0.099699999999999997,-5.8620000000000001,1,0.033099999999999997,89.797999999999988,4,0.433
First Time,78,193511,0.19699999999999998,0.63300000000000001,0.59200000000000008,0,0,0.099000000000000005,-7.2450000000000001,0,0.11199999999999999,90.066000000000003,4,0.67900000000000005
I Don't Want to Be - Stripped Version,71,244333,0.14199999999999999,0.54500000000000004,0.58200000000000007,0,8,0.14400000000000002,-7.3770000000000007,1,0.036799999999999999,147.08199999999999,4,0.53600000000000003
Boston,70,245933,0.182,0.40399999999999997,0.57100000000000006,2.0800000000000001e-05,0,0.129,-5.069,1,0.030300000000000001,147.00999999999999,4,0.28999999999999998
You're Beautiful,79,209493,0.63300000000000001,0.67500000000000004,0.47899999999999998,1.7600000000000001e-05,0,0.088000000000000009,-9.8699999999999992,0,0.027799999999999998,81.99799999999999,4,0.45399999999999996
If I Were a Boy,68,249146,0.107,0.63200000000000001,0.51800000000000002,0,6,0.35399999999999998,-6.1260000000000003,1,0.031300000000000001,90.007000000000005,4,0.42700000000000005
A Thousand Miles (Live Acoustic),24,278346,0.88,0.44,0.23600000000000002,3.0899999999999999e-05,11,0.10800000000000001,-7.7120000000000006,1,0.027900000000000001,83.935000000000002,4,0.32899999999999996
Wake Me Up When September Ends,79,285653,0.023,0.54600000000000004,0.81400000000000006,0,7,0.097199999999999995,-5.1459999999999999,1,0.031399999999999997,104.98,4,0.14599999999999999
Lost in My Mind,57,259120,0.45100000000000001,0.375,0.54600000000000004,0.00031199999999999999,2,0.27800000000000002,-8.1600000000000001,1,0.029399999999999999,95.361000000000004,4,0.37
FourFiveSeconds,82,188238,0.878,0.57600000000000007,0.26700000000000002,0,2,0.11900000000000001,-5.6679999999999993,1,0.044000000000000004,205.88800000000001,4,0.32600000000000001
September,82,214826,0.114,0.69700000000000006,0.80900000000000005,0.00052099999999999998,9,0.183,-8.197000000000001,1,0.030200000000000001,125.941,4,0.97999999999999998
Stand By Me,80,180055,0.56999999999999995,0.65000000000000002,0.30599999999999999,7.0700000000000001e-06,9,0.070699999999999999,-9.4429999999999996,1,0.039300000000000002,118.068,4,0.60499999999999998
I Wanna Dance with Somebody (Who Loves Me),82,291293,0.20699999999999999,0.70900000000000007,0.82400000000000007,0.00030699999999999998,1,0.088800000000000004,-8.8239999999999998,1,0.0453,118.81399999999999,4,0.86699999999999999
Walking On Sunshine,79,238733,0.011599999999999999,0.59599999999999997,0.86900000000000011,0.17300000000000001,10,0.067799999999999999,-11.970000000000001,1,0.037000000000000005,109.902,4,0.94400000000000006
Footloose,74,226826,0.098400000000000001,0.58299999999999996,0.90500000000000003,0.00018999999999999998,2,0.059299999999999999,-6.1320000000000006,1,0.073300000000000004,173.982,4,0.64599999999999991
Crazy,78,177466,0.050500000000000003,0.85499999999999998,0.58700000000000008,0.0071400000000000005,8,0.105,-4.5889999999999995,1,0.033599999999999998,111.97,4,0.64000000000000001
Don't Stop Believin',73,248200,0.254,0.495,0.78099999999999992,0,4,0.39500000000000002,-8.109,1,0.041300000000000003,119.206,4,0.47299999999999998
Uptown Girl,78,197706,0.074700000000000003,0.70099999999999996,0.94299999999999995,0,4,0.60099999999999998,-2.9860000000000002,1,0.045600000000000002,128.99200000000002,4,0.79099999999999993
Dancing in the Moonlight,71,233373,0.0528,0.63900000000000001,0.84499999999999997,0,10,0.33600000000000002,-3.3330000000000002,1,0.037199999999999997,119.485,4,0.871
Don't Go Breaking My Heart,21,274266,0.17300000000000001,0.72900000000000009,0.84599999999999997,2.1799999999999999e-06,5,0.081100000000000005,-8.8410000000000011,1,0.035799999999999998,131.47200000000001,4,0.747
9 to 5,75,162466,0.41600000000000004,0.55399999999999994,0.78299999999999992,1.5400000000000001e-06,6,0.63100000000000001,-5.8520000000000003,1,0.045699999999999998,105.39,4,0.81299999999999994
Here Comes The Sun - Remastered,43,185733,0.0339,0.55700000000000005,0.54000000000000004,0.00248,9,0.17899999999999999,-10.484000000000002,1,0.034700000000000002,129.17099999999999,4,0.39399999999999996
I WILL SURVIVE,63,197412,0.126,0.77200000000000002,0.79400000000000004,0.000553,9,0.32200000000000001,-9.2080000000000002,0,0.063200000000000006,116.959,4,0.63800000000000001
Don't Stop Me Now - Remastered,81,209413,0.047500000000000001,0.55899999999999994,0.86799999999999999,0.000176,5,0.77599999999999991,-5.2759999999999998,1,0.17000000000000001,156.29499999999999,4,0.60899999999999999
You Make My Dreams,79,190626,0.23399999999999999,0.75099999999999989,0.501,0.11199999999999999,5,0.046699999999999998,-12.151,1,0.055199999999999999,167.05799999999999,4,0.90200000000000002
We Are Family,68,216733,0.29999999999999999,0.78400000000000003,0.89300000000000002,1.5699999999999999e-05,7,0.27200000000000002,-5.1529999999999996,0,0.092299999999999993,118.738,4,0.81900000000000006
Sweet Dreams (Are Made of This) - Remastered,83,216933,0.22699999999999998,0.69200000000000006,0.71099999999999997,0,0,0.12,-7.4979999999999993,0,0.031699999999999999,125.13500000000001,4,0.875
I Want It That Way,80,213600,0.21600000000000003,0.68900000000000006,0.70200000000000007,0,6,0.159,-5.6420000000000003,0,0.026100000000000002,99.031000000000006,4,0.48399999999999999
Shut Up and Dance,81,199080,0.0070099999999999997,0.57799999999999996,0.86599999999999999,0,1,0.25700000000000001,-3.8039999999999998,1,0.061899999999999997,128.03799999999998,4,0.61899999999999999
Take on Me,16,225920,0.016299999999999999,0.53400000000000003,0.872,0.0017399999999999998,6,0.092399999999999996,-9.1560000000000006,0,0.049799999999999997,169.08799999999999,4,0.8590000000000001
If I Could Turn Back Time,72,239826,0.24399999999999999,0.65400000000000003,0.56600000000000006,0,11,0.12300000000000001,-10.312999999999999,1,0.026800000000000001,108.29299999999999,4,0.52700000000000002
How Will I Know,71,275533,0.20100000000000001,0.83200000000000007,0.54400000000000004,0.00013899999999999999,6,0.63200000000000001,-12.697000000000001,1,0.044200000000000003,119.48999999999999,4,0.92799999999999994
All Star,83,200373,0.031899999999999998,0.73099999999999998,0.86099999999999999,0,11,0.082900000000000001,-5.8810000000000002,1,0.032300000000000002,104.03399999999999,4,0.78000000000000003
This Love,40,206200,0.055100000000000003,0.71400000000000008,0.86799999999999999,0,5,0.098699999999999996,-4.5960000000000001,0,0.036299999999999999,95.049999999999997,4,0.78000000000000003
Jump - 2015 Remastered Version,78,241599,0.17100000000000001,0.57200000000000006,0.83499999999999996,0.00037599999999999998,0,0.070199999999999999,-6.2189999999999994,1,0.031699999999999999,129.994,4,0.79599999999999993
Holiday,65,231560,0.025100000000000001,0.81299999999999994,0.69900000000000007,0.0135,7,0.052699999999999997,-8.6560000000000006,1,0.0458,117.54799999999999,4,0.73199999999999998
Don't Stop 'Til You Get Enough - Single Version,77,365466,0.126,0.878,0.82099999999999995,0.046100000000000002,11,0.183,-9.875,1,0.08900000000000001,118.881,4,0.94700000000000006
Material Girl,73,240280,0.33299999999999996,0.74199999999999999,0.88300000000000001,7.5100000000000001e-06,0,0.0964,-3.4189999999999996,1,0.032899999999999999,136.506,4,0.97799999999999998
Shape of You,81,233712,0.58099999999999996,0.82499999999999996,0.65200000000000002,0,1,0.093100000000000002,-3.1830000000000003,0,0.080199999999999994,95.977000000000004,4,0.93099999999999994
I'm Gonna Be (500 Miles),77,219466,0.151,0.85099999999999998,0.55100000000000005,0,4,0.082699999999999996,-5.1770000000000005,1,0.039600000000000003,131.922,4,0.80700000000000005
You Can't Hurry Love,34,175346,0.067400000000000002,0.63900000000000001,0.92299999999999993,0,7,0.087900000000000006,-5.7079999999999993,1,0.032000000000000001,97.873999999999995,4,0.7609999999999999
FourFiveSeconds,42,188238,0.86799999999999999,0.57899999999999996,0.26800000000000002,0,2,0.12,-5.6500000000000004,1,0.044200000000000003,205.90299999999999,4,0.32100000000000001
Come Together - Remastered 2009,79,259946,0.030200000000000001,0.53299999999999992,0.376,0.248,9,0.092600000000000002,-11.913,0,0.039300000000000002,165.00700000000001,4,0.187
Should I Stay or Should I Go - Remastered,79,188986,0.079000000000000001,0.74199999999999999,0.83299999999999996,0,2,0.38400000000000001,-6.4629999999999992,1,0.115,113.375,4,0.81599999999999995
Hey Ya! - Radio Mix / Club Mix,75,235213,0.058799999999999998,0.71900000000000008,0.96700000000000008,0.00024900000000000004,0,0.20600000000000002,-2.4350000000000001,1,0.055199999999999999,79.504999999999995,4,0.96400000000000008
Come On Eileen,32,205933,0.19699999999999998,0.40999999999999998,0.87400000000000011,0,0,0.0843,-4.2860000000000005,1,0.090700000000000003,107.08,4,0.82400000000000007
It's Not Unusual,68,119800,0.57899999999999996,0.51800000000000002,0.71700000000000008,0,0,0.19800000000000001,-10.013999999999999,1,0.059999999999999998,92.492000000000004,4,0.92099999999999993
Crazy in Love,65,249106,0.000553,0.64599999999999991,0.71999999999999997,7.61e-06,7,0.055599999999999997,-7.0629999999999997,1,0.20600000000000002,99.259,4,0.64000000000000001
